2024-03-19 20:52:38 : scalar : MinMaxScalar
2024-03-19 20:52:38 : train test split : 0.25
2024-03-19 20:52:38 : random state : 15
2024-03-19 20:52:38 : epochs : 1000
2024-03-19 20:52:38 : learning rate : 0.0001
2024-03-19 20:52:38 : activation function : sigmoid
2024-03-19 20:52:38 : loss function : mean_squared_error
2024-03-19 20:52:38 : Optimizer : Adam

2024-03-19 20:52:38 : The accuracy and error with respect to the epochs
Epoch : 116 	 Error : 0.124736 	 Accuracy : 0.836826
Epoch : 117 	 Error : 0.124679 	 Accuracy : 0.836826
Epoch : 118 	 Error : 0.124622 	 Accuracy : 0.836826
Epoch : 119 	 Error : 0.124564 	 Accuracy : 0.836826
Epoch : 120 	 Error : 0.124504 	 Accuracy : 0.836826
Epoch : 121 	 Error : 0.124444 	 Accuracy : 0.836826
Epoch : 122 	 Error : 0.124387 	 Accuracy : 0.836826
Epoch : 123 	 Error : 0.124333 	 Accuracy : 0.836826
Epoch : 124 	 Error : 0.124282 	 Accuracy : 0.838323
Epoch : 125 	 Error : 0.124232 	 Accuracy : 0.838323
Epoch : 126 	 Error : 0.124183 	 Accuracy : 0.838323
Epoch : 127 	 Error : 0.124134 	 Accuracy : 0.838323
Epoch : 128 	 Error : 0.124086 	 Accuracy : 0.838323
Epoch : 129 	 Error : 0.124037 	 Accuracy : 0.838323
Epoch : 130 	 Error : 0.123989 	 Accuracy : 0.838323
Epoch : 131 	 Error : 0.12394 	 Accuracy : 0.838323
Epoch : 132 	 Error : 0.123891 	 Accuracy : 0.838323
Epoch : 133 	 Error : 0.123842 	 Accuracy : 0.838323
Epoch : 134 	 Error : 0.123791 	 Accuracy : 0.838323
Epoch : 135 	 Error : 0.123739 	 Accuracy : 0.838323
Epoch : 136 	 Error : 0.123684 	 Accuracy : 0.838323
Epoch : 137 	 Error : 0.123627 	 Accuracy : 0.838323
Epoch : 138 	 Error : 0.123566 	 Accuracy : 0.838323
Epoch : 139 	 Error : 0.123504 	 Accuracy : 0.83982
Epoch : 140 	 Error : 0.12344 	 Accuracy : 0.838323
Epoch : 141 	 Error : 0.123376 	 Accuracy : 0.838323
Epoch : 142 	 Error : 0.123311 	 Accuracy : 0.838323
Epoch : 143 	 Error : 0.123247 	 Accuracy : 0.838323
Epoch : 144 	 Error : 0.123184 	 Accuracy : 0.838323
Epoch : 145 	 Error : 0.123122 	 Accuracy : 0.838323
Epoch : 146 	 Error : 0.12306 	 Accuracy : 0.838323
Epoch : 147 	 Error : 0.122999 	 Accuracy : 0.838323
Epoch : 148 	 Error : 0.122939 	 Accuracy : 0.838323
Epoch : 149 	 Error : 0.122879 	 Accuracy : 0.838323
Epoch : 150 	 Error : 0.12282 	 Accuracy : 0.838323
Epoch : 151 	 Error : 0.122762 	 Accuracy : 0.838323
Epoch : 152 	 Error : 0.122703 	 Accuracy : 0.838323
Epoch : 153 	 Error : 0.122645 	 Accuracy : 0.838323
Epoch : 154 	 Error : 0.122587 	 Accuracy : 0.838323
Epoch : 155 	 Error : 0.122529 	 Accuracy : 0.838323
Epoch : 156 	 Error : 0.122471 	 Accuracy : 0.838323
Epoch : 157 	 Error : 0.122414 	 Accuracy : 0.838323
Epoch : 158 	 Error : 0.122356 	 Accuracy : 0.838323
Epoch : 159 	 Error : 0.122298 	 Accuracy : 0.838323
Epoch : 160 	 Error : 0.122241 	 Accuracy : 0.836826
Epoch : 161 	 Error : 0.122183 	 Accuracy : 0.836826
Epoch : 162 	 Error : 0.122126 	 Accuracy : 0.836826
Epoch : 163 	 Error : 0.122069 	 Accuracy : 0.836826
Epoch : 164 	 Error : 0.122012 	 Accuracy : 0.836826
Epoch : 165 	 Error : 0.121955 	 Accuracy : 0.838323
Epoch : 166 	 Error : 0.121898 	 Accuracy : 0.838323
Epoch : 167 	 Error : 0.121841 	 Accuracy : 0.836826
Epoch : 168 	 Error : 0.121785 	 Accuracy : 0.836826
Epoch : 169 	 Error : 0.121729 	 Accuracy : 0.833832
Epoch : 170 	 Error : 0.121673 	 Accuracy : 0.835329
Epoch : 171 	 Error : 0.121617 	 Accuracy : 0.835329
Epoch : 172 	 Error : 0.121562 	 Accuracy : 0.833832
Epoch : 173 	 Error : 0.121507 	 Accuracy : 0.833832
Epoch : 174 	 Error : 0.121452 	 Accuracy : 0.838323
Epoch : 175 	 Error : 0.121398 	 Accuracy : 0.836826
Epoch : 176 	 Error : 0.121344 	 Accuracy : 0.836826
Epoch : 177 	 Error : 0.12129 	 Accuracy : 0.835329
Epoch : 178 	 Error : 0.121236 	 Accuracy : 0.836826
Epoch : 179 	 Error : 0.121183 	 Accuracy : 0.835329
Epoch : 180 	 Error : 0.12113 	 Accuracy : 0.835329
Epoch : 181 	 Error : 0.121077 	 Accuracy : 0.833832
Epoch : 182 	 Error : 0.121025 	 Accuracy : 0.833832
Epoch : 183 	 Error : 0.120973 	 Accuracy : 0.833832
Epoch : 184 	 Error : 0.120921 	 Accuracy : 0.833832
Epoch : 185 	 Error : 0.12087 	 Accuracy : 0.832335
Epoch : 186 	 Error : 0.120819 	 Accuracy : 0.830838
Epoch : 187 	 Error : 0.120768 	 Accuracy : 0.830838
Epoch : 188 	 Error : 0.120718 	 Accuracy : 0.830838
Epoch : 189 	 Error : 0.120669 	 Accuracy : 0.830838
Epoch : 190 	 Error : 0.120619 	 Accuracy : 0.832335
Epoch : 191 	 Error : 0.12057 	 Accuracy : 0.832335
Epoch : 192 	 Error : 0.120521 	 Accuracy : 0.832335
Epoch : 193 	 Error : 0.120473 	 Accuracy : 0.833832
Epoch : 194 	 Error : 0.120425 	 Accuracy : 0.833832
Epoch : 195 	 Error : 0.120378 	 Accuracy : 0.833832
Epoch : 196 	 Error : 0.12033 	 Accuracy : 0.836826
Epoch : 197 	 Error : 0.120283 	 Accuracy : 0.836826
Epoch : 198 	 Error : 0.120237 	 Accuracy : 0.836826
Epoch : 199 	 Error : 0.120191 	 Accuracy : 0.838323
Epoch : 200 	 Error : 0.120145 	 Accuracy : 0.838323
Epoch : 201 	 Error : 0.120099 	 Accuracy : 0.838323
Epoch : 202 	 Error : 0.120054 	 Accuracy : 0.83982
Epoch : 203 	 Error : 0.120009 	 Accuracy : 0.841317
Epoch : 204 	 Error : 0.119964 	 Accuracy : 0.841317
Epoch : 205 	 Error : 0.11992 	 Accuracy : 0.841317
Epoch : 206 	 Error : 0.119876 	 Accuracy : 0.841317
Epoch : 207 	 Error : 0.119832 	 Accuracy : 0.842814
Epoch : 208 	 Error : 0.119789 	 Accuracy : 0.844311
Epoch : 209 	 Error : 0.119746 	 Accuracy : 0.844311
Epoch : 210 	 Error : 0.119703 	 Accuracy : 0.844311
Epoch : 211 	 Error : 0.119661 	 Accuracy : 0.844311
Epoch : 212 	 Error : 0.119619 	 Accuracy : 0.844311
Epoch : 213 	 Error : 0.119577 	 Accuracy : 0.844311
Epoch : 214 	 Error : 0.119536 	 Accuracy : 0.844311
Epoch : 215 	 Error : 0.119494 	 Accuracy : 0.844311
Epoch : 216 	 Error : 0.119453 	 Accuracy : 0.844311
Epoch : 217 	 Error : 0.119413 	 Accuracy : 0.844311
Epoch : 218 	 Error : 0.119372 	 Accuracy : 0.845808
Epoch : 219 	 Error : 0.119332 	 Accuracy : 0.845808
