2024-03-19 20:49:54 : scalar : MinMaxScalar
2024-03-19 20:49:54 : train test split : 0.25
2024-03-19 20:49:54 : random state : 15
2024-03-19 20:49:54 : epochs : 1000
2024-03-19 20:49:54 : learning rate : 0.0001
2024-03-19 20:49:54 : activation function : sigmoid
2024-03-19 20:49:54 : loss function : mean_squared_error
2024-03-19 20:49:54 : Optimizer : None

2024-03-19 20:49:54 : The accuracy and error with respect to the epochs
Epoch : 1 	 Error : 3.198612 	 Accuracy : 0.368263
Epoch : 826 	 Error : 0.230547 	 Accuracy : 0.631737
Epoch : 827 	 Error : 0.230545 	 Accuracy : 0.631737
Epoch : 828 	 Error : 0.230543 	 Accuracy : 0.631737
Epoch : 829 	 Error : 0.230541 	 Accuracy : 0.631737
Epoch : 830 	 Error : 0.230539 	 Accuracy : 0.631737
Epoch : 831 	 Error : 0.230537 	 Accuracy : 0.631737
Epoch : 832 	 Error : 0.230535 	 Accuracy : 0.631737
Epoch : 833 	 Error : 0.230533 	 Accuracy : 0.631737
Epoch : 834 	 Error : 0.230531 	 Accuracy : 0.631737
Epoch : 835 	 Error : 0.230529 	 Accuracy : 0.631737
Epoch : 836 	 Error : 0.230527 	 Accuracy : 0.631737
Epoch : 837 	 Error : 0.230525 	 Accuracy : 0.631737
Epoch : 838 	 Error : 0.230523 	 Accuracy : 0.631737
Epoch : 839 	 Error : 0.23052 	 Accuracy : 0.631737
Epoch : 840 	 Error : 0.230518 	 Accuracy : 0.631737
Epoch : 841 	 Error : 0.230516 	 Accuracy : 0.631737
Epoch : 842 	 Error : 0.230514 	 Accuracy : 0.631737
Epoch : 843 	 Error : 0.230512 	 Accuracy : 0.631737
Epoch : 844 	 Error : 0.23051 	 Accuracy : 0.631737
Epoch : 845 	 Error : 0.230508 	 Accuracy : 0.631737
Epoch : 846 	 Error : 0.230506 	 Accuracy : 0.631737
Epoch : 847 	 Error : 0.230504 	 Accuracy : 0.631737
Epoch : 848 	 Error : 0.230502 	 Accuracy : 0.631737
Epoch : 849 	 Error : 0.2305 	 Accuracy : 0.631737
Epoch : 850 	 Error : 0.230498 	 Accuracy : 0.631737
Epoch : 851 	 Error : 0.230496 	 Accuracy : 0.631737
Epoch : 852 	 Error : 0.230493 	 Accuracy : 0.631737
Epoch : 853 	 Error : 0.230491 	 Accuracy : 0.631737
Epoch : 854 	 Error : 0.230489 	 Accuracy : 0.631737
Epoch : 855 	 Error : 0.230487 	 Accuracy : 0.631737
Epoch : 856 	 Error : 0.230485 	 Accuracy : 0.631737
Epoch : 857 	 Error : 0.230483 	 Accuracy : 0.631737
Epoch : 858 	 Error : 0.230481 	 Accuracy : 0.631737
Epoch : 859 	 Error : 0.230479 	 Accuracy : 0.631737
Epoch : 860 	 Error : 0.230477 	 Accuracy : 0.631737
Epoch : 861 	 Error : 0.230475 	 Accuracy : 0.631737
Epoch : 862 	 Error : 0.230473 	 Accuracy : 0.631737
Epoch : 863 	 Error : 0.23047 	 Accuracy : 0.631737
Epoch : 864 	 Error : 0.230468 	 Accuracy : 0.631737
Epoch : 865 	 Error : 0.230466 	 Accuracy : 0.631737
Epoch : 866 	 Error : 0.230464 	 Accuracy : 0.631737
Epoch : 867 	 Error : 0.230462 	 Accuracy : 0.631737
Epoch : 868 	 Error : 0.23046 	 Accuracy : 0.631737
Epoch : 869 	 Error : 0.230458 	 Accuracy : 0.631737
Epoch : 870 	 Error : 0.230456 	 Accuracy : 0.631737
Epoch : 871 	 Error : 0.230454 	 Accuracy : 0.631737
Epoch : 872 	 Error : 0.230451 	 Accuracy : 0.631737
Epoch : 873 	 Error : 0.230449 	 Accuracy : 0.631737
Epoch : 874 	 Error : 0.230447 	 Accuracy : 0.631737
Epoch : 875 	 Error : 0.230445 	 Accuracy : 0.631737
Epoch : 876 	 Error : 0.230443 	 Accuracy : 0.631737
Epoch : 877 	 Error : 0.230441 	 Accuracy : 0.631737
Epoch : 878 	 Error : 0.230439 	 Accuracy : 0.631737
Epoch : 879 	 Error : 0.230437 	 Accuracy : 0.631737
Epoch : 880 	 Error : 0.230434 	 Accuracy : 0.631737
Epoch : 881 	 Error : 0.230432 	 Accuracy : 0.631737
Epoch : 882 	 Error : 0.23043 	 Accuracy : 0.631737
Epoch : 883 	 Error : 0.230428 	 Accuracy : 0.631737
Epoch : 884 	 Error : 0.230426 	 Accuracy : 0.631737
Epoch : 885 	 Error : 0.230424 	 Accuracy : 0.631737
Epoch : 886 	 Error : 0.230422 	 Accuracy : 0.631737
Epoch : 887 	 Error : 0.23042 	 Accuracy : 0.631737
Epoch : 888 	 Error : 0.230417 	 Accuracy : 0.631737
Epoch : 889 	 Error : 0.230415 	 Accuracy : 0.631737
Epoch : 890 	 Error : 0.230413 	 Accuracy : 0.631737
Epoch : 891 	 Error : 0.230411 	 Accuracy : 0.631737
Epoch : 892 	 Error : 0.230409 	 Accuracy : 0.631737
Epoch : 893 	 Error : 0.230407 	 Accuracy : 0.631737
Epoch : 894 	 Error : 0.230405 	 Accuracy : 0.631737
Epoch : 895 	 Error : 0.230402 	 Accuracy : 0.631737
Epoch : 896 	 Error : 0.2304 	 Accuracy : 0.631737
Epoch : 897 	 Error : 0.230398 	 Accuracy : 0.631737
Epoch : 898 	 Error : 0.230396 	 Accuracy : 0.631737
Epoch : 899 	 Error : 0.230394 	 Accuracy : 0.631737
Epoch : 900 	 Error : 0.230392 	 Accuracy : 0.631737
Epoch : 901 	 Error : 0.23039 	 Accuracy : 0.631737
Epoch : 902 	 Error : 0.230387 	 Accuracy : 0.631737
Epoch : 903 	 Error : 0.230385 	 Accuracy : 0.631737
Epoch : 904 	 Error : 0.230383 	 Accuracy : 0.631737
Epoch : 905 	 Error : 0.230381 	 Accuracy : 0.631737
Epoch : 906 	 Error : 0.230379 	 Accuracy : 0.631737
Epoch : 907 	 Error : 0.230377 	 Accuracy : 0.631737
Epoch : 908 	 Error : 0.230374 	 Accuracy : 0.631737
Epoch : 909 	 Error : 0.230372 	 Accuracy : 0.631737
Epoch : 910 	 Error : 0.23037 	 Accuracy : 0.631737
Epoch : 911 	 Error : 0.230368 	 Accuracy : 0.631737
Epoch : 912 	 Error : 0.230366 	 Accuracy : 0.631737
Epoch : 913 	 Error : 0.230364 	 Accuracy : 0.631737
Epoch : 914 	 Error : 0.230361 	 Accuracy : 0.631737
Epoch : 915 	 Error : 0.230359 	 Accuracy : 0.631737
Epoch : 916 	 Error : 0.230357 	 Accuracy : 0.631737
Epoch : 917 	 Error : 0.230355 	 Accuracy : 0.631737
Epoch : 918 	 Error : 0.230353 	 Accuracy : 0.631737
Epoch : 919 	 Error : 0.230351 	 Accuracy : 0.631737
Epoch : 920 	 Error : 0.230348 	 Accuracy : 0.631737
Epoch : 921 	 Error : 0.230346 	 Accuracy : 0.631737
Epoch : 922 	 Error : 0.230344 	 Accuracy : 0.631737
Epoch : 923 	 Error : 0.230342 	 Accuracy : 0.631737
Epoch : 924 	 Error : 0.23034 	 Accuracy : 0.631737
Epoch : 925 	 Error : 0.230337 	 Accuracy : 0.631737
Epoch : 926 	 Error : 0.230335 	 Accuracy : 0.631737
Epoch : 927 	 Error : 0.230333 	 Accuracy : 0.631737
Epoch : 928 	 Error : 0.230331 	 Accuracy : 0.631737
Epoch : 929 	 Error : 0.230329 	 Accuracy : 0.631737
Epoch : 930 	 Error : 0.230326 	 Accuracy : 0.631737
Epoch : 931 	 Error : 0.230324 	 Accuracy : 0.631737
Epoch : 932 	 Error : 0.230322 	 Accuracy : 0.631737
Epoch : 933 	 Error : 0.23032 	 Accuracy : 0.631737
Epoch : 934 	 Error : 0.230318 	 Accuracy : 0.631737
Epoch : 935 	 Error : 0.230315 	 Accuracy : 0.631737
Epoch : 936 	 Error : 0.230313 	 Accuracy : 0.631737
Epoch : 937 	 Error : 0.230311 	 Accuracy : 0.631737
Epoch : 938 	 Error : 0.230309 	 Accuracy : 0.631737
Epoch : 939 	 Error : 0.230307 	 Accuracy : 0.631737
Epoch : 940 	 Error : 0.230304 	 Accuracy : 0.631737
Epoch : 941 	 Error : 0.230302 	 Accuracy : 0.631737
Epoch : 942 	 Error : 0.2303 	 Accuracy : 0.631737
Epoch : 943 	 Error : 0.230298 	 Accuracy : 0.631737
Epoch : 944 	 Error : 0.230296 	 Accuracy : 0.631737
Epoch : 945 	 Error : 0.230293 	 Accuracy : 0.631737
Epoch : 946 	 Error : 0.230291 	 Accuracy : 0.631737
Epoch : 947 	 Error : 0.230289 	 Accuracy : 0.631737
Epoch : 948 	 Error : 0.230287 	 Accuracy : 0.631737
Epoch : 949 	 Error : 0.230284 	 Accuracy : 0.631737
Epoch : 950 	 Error : 0.230282 	 Accuracy : 0.631737
Epoch : 951 	 Error : 0.23028 	 Accuracy : 0.631737
Epoch : 952 	 Error : 0.230278 	 Accuracy : 0.631737
Epoch : 953 	 Error : 0.230276 	 Accuracy : 0.631737
Epoch : 954 	 Error : 0.230273 	 Accuracy : 0.631737
Epoch : 955 	 Error : 0.230271 	 Accuracy : 0.631737
Epoch : 956 	 Error : 0.230269 	 Accuracy : 0.631737
Epoch : 957 	 Error : 0.230267 	 Accuracy : 0.631737
Epoch : 958 	 Error : 0.230264 	 Accuracy : 0.631737
Epoch : 959 	 Error : 0.230262 	 Accuracy : 0.631737
Epoch : 960 	 Error : 0.23026 	 Accuracy : 0.631737
Epoch : 961 	 Error : 0.230258 	 Accuracy : 0.631737
Epoch : 962 	 Error : 0.230255 	 Accuracy : 0.631737
Epoch : 963 	 Error : 0.230253 	 Accuracy : 0.631737
Epoch : 964 	 Error : 0.230251 	 Accuracy : 0.631737
Epoch : 965 	 Error : 0.230249 	 Accuracy : 0.631737
Epoch : 966 	 Error : 0.230246 	 Accuracy : 0.631737
Epoch : 967 	 Error : 0.230244 	 Accuracy : 0.631737
Epoch : 968 	 Error : 0.230242 	 Accuracy : 0.631737
Epoch : 969 	 Error : 0.23024 	 Accuracy : 0.631737
Epoch : 970 	 Error : 0.230237 	 Accuracy : 0.631737
Epoch : 971 	 Error : 0.230235 	 Accuracy : 0.631737
Epoch : 972 	 Error : 0.230233 	 Accuracy : 0.631737
Epoch : 973 	 Error : 0.230231 	 Accuracy : 0.631737
Epoch : 974 	 Error : 0.230228 	 Accuracy : 0.631737
Epoch : 975 	 Error : 0.230226 	 Accuracy : 0.631737
Epoch : 976 	 Error : 0.230224 	 Accuracy : 0.631737
Epoch : 977 	 Error : 0.230222 	 Accuracy : 0.631737
Epoch : 978 	 Error : 0.230219 	 Accuracy : 0.631737
Epoch : 979 	 Error : 0.230217 	 Accuracy : 0.631737
Epoch : 980 	 Error : 0.230215 	 Accuracy : 0.631737
Epoch : 981 	 Error : 0.230212 	 Accuracy : 0.631737
Epoch : 982 	 Error : 0.23021 	 Accuracy : 0.631737
Epoch : 983 	 Error : 0.230208 	 Accuracy : 0.631737
Epoch : 984 	 Error : 0.230206 	 Accuracy : 0.631737
Epoch : 985 	 Error : 0.230203 	 Accuracy : 0.631737
Epoch : 986 	 Error : 0.230201 	 Accuracy : 0.631737
Epoch : 987 	 Error : 0.230199 	 Accuracy : 0.631737
Epoch : 988 	 Error : 0.230196 	 Accuracy : 0.631737
Epoch : 989 	 Error : 0.230194 	 Accuracy : 0.631737
Epoch : 990 	 Error : 0.230192 	 Accuracy : 0.631737
Epoch : 991 	 Error : 0.23019 	 Accuracy : 0.631737
Epoch : 992 	 Error : 0.230187 	 Accuracy : 0.631737
Epoch : 993 	 Error : 0.230185 	 Accuracy : 0.631737
Epoch : 994 	 Error : 0.230183 	 Accuracy : 0.631737
Epoch : 995 	 Error : 0.23018 	 Accuracy : 0.631737
Epoch : 996 	 Error : 0.230178 	 Accuracy : 0.631737
Epoch : 997 	 Error : 0.230176 	 Accuracy : 0.631737
Epoch : 998 	 Error : 0.230174 	 Accuracy : 0.631737
Epoch : 999 	 Error : 0.230171 	 Accuracy : 0.631737
Epoch : 1000 	 Error : 0.230169 	 Accuracy : 0.631737

2024-03-19 20:49:54 : The confusion matrx is :
Confusion Matrix:
[['TN: 127' 'FP: 0']
 ['FN: 96' 'TP: 0']]

2024-03-19 20:49:54 : The test accuracy is 0.5695067264573991
