2024-03-19 20:54:22 : scalar : MinMaxScalar
2024-03-19 20:54:22 : train test split : 0.25
2024-03-19 20:54:22 : random state : 15
2024-03-19 20:54:22 : epochs : 1000
2024-03-19 20:54:22 : learning rate : 0.0001
2024-03-19 20:54:22 : activation function : tanh
2024-03-19 20:54:22 : loss function : mean_squared_error
2024-03-19 20:54:22 : Optimizer : AdaGrad

2024-03-19 20:54:22 : The accuracy and error with respect to the epochs
Epoch : 150 	 Error : 0.140002 	 Accuracy : 0.806886
Epoch : 151 	 Error : 0.139986 	 Accuracy : 0.806886
Epoch : 152 	 Error : 0.139971 	 Accuracy : 0.806886
Epoch : 153 	 Error : 0.139955 	 Accuracy : 0.806886
Epoch : 154 	 Error : 0.13994 	 Accuracy : 0.806886
Epoch : 155 	 Error : 0.139925 	 Accuracy : 0.806886
Epoch : 156 	 Error : 0.13991 	 Accuracy : 0.808383
Epoch : 157 	 Error : 0.139895 	 Accuracy : 0.808383
Epoch : 158 	 Error : 0.13988 	 Accuracy : 0.808383
Epoch : 159 	 Error : 0.139865 	 Accuracy : 0.808383
Epoch : 160 	 Error : 0.139851 	 Accuracy : 0.808383
Epoch : 161 	 Error : 0.139836 	 Accuracy : 0.808383
Epoch : 162 	 Error : 0.139822 	 Accuracy : 0.808383
Epoch : 163 	 Error : 0.139808 	 Accuracy : 0.808383
Epoch : 164 	 Error : 0.139793 	 Accuracy : 0.808383
Epoch : 165 	 Error : 0.139779 	 Accuracy : 0.808383
Epoch : 166 	 Error : 0.139765 	 Accuracy : 0.808383
Epoch : 167 	 Error : 0.139751 	 Accuracy : 0.808383
Epoch : 168 	 Error : 0.139737 	 Accuracy : 0.808383
Epoch : 169 	 Error : 0.139724 	 Accuracy : 0.808383
Epoch : 170 	 Error : 0.13971 	 Accuracy : 0.808383
Epoch : 171 	 Error : 0.139696 	 Accuracy : 0.808383
Epoch : 172 	 Error : 0.139683 	 Accuracy : 0.808383
Epoch : 173 	 Error : 0.139669 	 Accuracy : 0.808383
Epoch : 174 	 Error : 0.139656 	 Accuracy : 0.80988
Epoch : 175 	 Error : 0.139643 	 Accuracy : 0.80988
Epoch : 176 	 Error : 0.13963 	 Accuracy : 0.80988
Epoch : 177 	 Error : 0.139617 	 Accuracy : 0.80988
Epoch : 178 	 Error : 0.139604 	 Accuracy : 0.80988
Epoch : 179 	 Error : 0.139591 	 Accuracy : 0.80988
Epoch : 180 	 Error : 0.139578 	 Accuracy : 0.80988
Epoch : 181 	 Error : 0.139565 	 Accuracy : 0.80988
Epoch : 182 	 Error : 0.139552 	 Accuracy : 0.80988
Epoch : 183 	 Error : 0.13954 	 Accuracy : 0.80988
Epoch : 184 	 Error : 0.139527 	 Accuracy : 0.80988
Epoch : 185 	 Error : 0.139515 	 Accuracy : 0.80988
Epoch : 186 	 Error : 0.139502 	 Accuracy : 0.80988
Epoch : 187 	 Error : 0.13949 	 Accuracy : 0.80988
Epoch : 188 	 Error : 0.139478 	 Accuracy : 0.80988
Epoch : 189 	 Error : 0.139466 	 Accuracy : 0.80988
Epoch : 190 	 Error : 0.139454 	 Accuracy : 0.80988
Epoch : 191 	 Error : 0.139442 	 Accuracy : 0.80988
Epoch : 192 	 Error : 0.13943 	 Accuracy : 0.80988
Epoch : 193 	 Error : 0.139418 	 Accuracy : 0.80988
Epoch : 194 	 Error : 0.139406 	 Accuracy : 0.80988
